wall_time,cam_index,decoder_ms,dropped
12:06:01.259,1,3.9905,0
12:06:01.275,2,4.1738,0
12:06:01.296,0,3.5334,0
12:06:01.302,1,5.1965,0
12:06:01.308,2,6.2444,0
12:06:01.340,0,4.1683,0
12:06:01.340,2,4.2037,0
12:06:01.344,1,6.7333,0
12:06:01.384,0,4.3969,0
12:06:01.390,2,4.2739,0
12:06:01.396,1,5.1752,0
12:06:01.423,0,4.8438,0
12:06:01.424,1,5.0871,0
12:06:01.463,2,4.7449,0
12:06:01.469,0,4.3218,0
12:06:01.469,1,4.6071,0
12:06:01.474,2,7.8008,0
12:06:01.507,0,3.7522,0
12:06:01.508,2,4.3063,0
12:06:01.511,1,6.6011,0
12:06:01.530,0,4.6006,0
12:06:01.544,2,4.8170,0
12:06:01.556,1,4.0906,0
12:06:01.575,1,3.6914,0
12:06:01.575,0,3.9502,0
