cam_index,rtp_seq,transit_ms
0,26125,9.0780
0,26126,14.0507
0,26127,17.2009
0,26128,17.2749
0,26129,17.2739
0,26130,17.2648
0,26131,18.0509
0,26132,18.0738
0,26133,18.0728
0,26134,18.0638
0,26135,18.0509
0,26136,18.0378
0,26137,18.0228
0,26138,18.0080
0,26139,17.9958
0,26140,17.9858
0,26141,17.9727
0,26142,17.9610
0,26143,17.9498
0,26144,17.9348
0,26145,17.9200
0,26146,17.9038
0,26147,17.8909
0,26148,17.8769
0,26149,18.3070
0,26150,18.3408
0,26151,18.3289
0,26152,18.3218
0,26153,18.3859
0,26154,18.3849
0,26155,18.3721
0,26156,18.9838
0,26157,18.9970
0,26158,18.9829
0,26159,18.9679
0,26160,19.0830
0,26161,19.0630
0,26162,19.0408
0,26163,19.0160
0,26164,149.4629
0,26165,149.4868
0,26166,149.5349
0,26167,149.6000
0,26168,149.4689
0,26169,149.5988
0,26170,149.6220
0,26171,149.7729
0,26172,149.9658
0,26173,150.0690
0,26174,150.2469
0,26175,150.2788
0,26176,150.4300
0,26177,150.6109
0,26178,150.6310
0,26179,151.0019
0,26180,148.8919
0,26181,148.9398
0,26182,149.0030
0,26183,149.0998
0,26184,148.2739
0,26185,148.1447
0,26186,148.1459
0,26187,148.3560
0,26188,148.4687
0,26189,148.4618
0,26190,148.5059
0,26191,3.9310
0,26192,3.0658
0,26193,2.4431
0,26194,20.4728
0,26195,20.4368
0,26196,20.4389
0,26197,19.5298
0,26198,20.1578
0,26199,20.1399
0,26200,20.0830
0,26201,20.0038
0,26202,19.9361
0,26203,19.8658
0,26204,19.8078
0,26205,19.7687
0,26206,19.7108
0,26207,19.6509
0,26208,19.5920
0,26209,19.5351
0,26210,19.4838
0,26211,23.0091
0,26212,23.0317
0,26213,23.0720
0,26214,23.0560
0,26215,23.0520
0,26216,23.0539
0,26217,23.0401
0,26218,23.0689
0,26219,23.0808
0,26220,23.0880
0,26221,23.0711
0,26222,23.0179
0,26223,22.9659
0,26224,22.9487
0,26225,22.8870
0,26226,22.8598
0,26227,22.8438
0,26228,22.8300
0,26229,22.7678
0,26230,22.7089
0,26231,22.6557
0,26232,20.1929
0,26233,20.1387
0,26234,46.7649
0,26235,46.8068
0,26236,49.9790
0,26237,49.9921
0,26238,49.9818
0,26239,49.9659
0,26240,49.9520
0,26241,49.9847
0,26242,49.9978
0,26243,50.0050
0,26244,50.0100
0,26245,50.0097
0,26246,50.0219
0,26247,50.0219
0,26248,50.0228
0,26249,50.0300
0,26250,50.0078
0,26251,49.9918
0,26252,49.9938
0,26253,49.9969
0,26254,49.9959
0,26255,49.9978
0,26256,50.0021
0,26257,50.0059
0,26258,50.0090
0,26259,50.0207
0,26260,50.0219
0,26261,50.0240
0,26262,50.0269
0,26263,50.0300
0,26264,50.0100
0,26265,49.9859
0,26266,49.9859
0,26267,49.9880
0,26268,7.7708
0,26269,8.3678
0,26270,8.3690
0,26271,8.3637
0,26272,17.1881
0,26273,25.1448
0,26274,25.1448
0,26275,25.1138
0,26276,25.0828
0,26277,26.1779
0,26278,26.1598
0,26279,26.1307
0,26280,26.0968
0,26281,26.0680
0,26282,25.9340
0,26283,25.9008
0,26284,25.8708
0,26285,25.8417
0,26286,25.8119
0,26287,25.7809
0,26288,25.7521
0,26289,25.7227
0,26290,25.6948
0,26291,25.6670
0,26292,25.6369
0,26293,25.6069
0,26294,10.2730
0,26295,9.8219
0,26296,9.6490
0,26297,25.3510
0,26298,25.3329
0,26299,25.2800
0,26300,25.2249
0,26301,25.9340
0,26302,25.8620
0,26303,25.8129
0,26304,25.7628
0,26305,25.7018
0,26306,25.6510
0,26307,25.6000
0,26308,25.5458
0,26309,25.4929
0,26310,25.4390
0,26311,25.3870
0,26312,25.3329
0,26313,25.6128
0,26314,25.5637
0,26315,25.5110
0,26316,25.4579
0,26317,25.4049
0,26318,25.3520
0,26319,25.2969
0,26320,25.2538
0,26321,25.2018
0,26322,25.3699
0,26323,25.3060
0,26324,25.2531
0,26325,25.2008
0,26326,15.8567
0,26327,15.8019
0,26328,15.7387
0,26329,20.4539
0,26330,20.3888
0,26331,20.3199
0,26332,20.2508
0,26333,20.1499
0,26334,20.0729
0,26335,19.3849
0,26336,19.2430
0,26337,19.1569
0,26338,19.0778
0,26339,19.0010
0,26340,18.9250
0,26341,18.8570
0,26342,18.7809
0,26343,18.7058
0,26344,19.2280
0,26345,19.1557
0,26346,19.0589
0,26347,18.9798
0,26348,18.9040
0,26349,18.8270
0,26350,18.7478
0,26351,18.6739
0,26352,18.5969
0,26353,18.5189
0,26354,18.4419
0,26355,69.7877
0,26356,69.7429
0,26357,69.7100
0,26358,69.6580
0,26359,69.6228
0,26360,69.5939
0,26361,69.5689
0,26362,69.5479
0,26363,69.5150
0,26364,69.4799
0,26365,69.4277
0,26366,69.3939
0,26367,69.3851
0,26368,72.5157
0,26369,72.4361
0,26370,72.3650
0,26371,72.2930
0,26372,72.2189
0,26373,72.1450
0,26374,72.0680
0,26375,71.9929
0,26376,71.9149
0,26377,71.8400
0,26378,71.7430
0,26379,71.6660
0,26380,71.5830
0,26381,71.5041
0,26382,71.4259
0,26383,71.3489
0,26384,71.2719
0,26385,71.2368
0,26386,71.2109
0,26387,71.1441
0,26388,71.0559
0,26389,70.9839
0,26390,70.7510
0,26391,70.6699
0,26392,70.5900
0,26393,70.5130
0,26394,70.4370
